subject_id,scenario_label,intimacy,motivation,action,p_action,intimacy_scaled,reward_condition,scenario_idx,pred_access_full,pred_access_only,pred_no_access
76dbb039-4342-5539-a49b-794567aa15b6,gala,0,high,1,1.0,0.0,1,9,0.38646227,0.2067431,0.27977657
76dbb039-4342-5539-a49b-794567aa15b6,gala,0,high,2,0.0,0.0,1,9,0.14267962,0.09159175,0.27626434
76dbb039-4342-5539-a49b-794567aa15b6,gala,0,high,3,0.0,0.0,1,9,0.072774485,0.044510312,0.32996657
76dbb039-4342-5539-a49b-794567aa15b6,hike,75,low,0,1.0,0.75,0,10,0.3920917,0.3371364,0.33414856
76dbb039-4342-5539-a49b-794567aa15b6,hike,75,low,1,0.0,0.75,0,10,0.26542237,0.28344586,0.21707694
76dbb039-4342-5539-a49b-794567aa15b6,hike,75,low,2,0.0,0.75,0,10,0.20868543,0.20742744,0.28119606
76dbb039-4342-5539-a49b-794567aa15b6,hike,75,low,3,0.0,0.75,0,10,0.13380049,0.17199028,0.16757844
76dbb039-4342-5539-a49b-794567aa15b6,oysters,0,low,0,1.0,0.0,0,11,0.6637546,0.5915375,0.33414856
76dbb039-4342-5539-a49b-794567aa15b6,oysters,0,low,1,0.0,0.0,0,11,0.112560816,0.14767203,0.21707694
76dbb039-4342-5539-a49b-794567aa15b6,oysters,0,low,2,0.0,0.0,0,11,0.20306914,0.22392546,0.28119606
76dbb039-4342-5539-a49b-794567aa15b6,oysters,0,low,3,0.0,0.0,0,11,0.020615526,0.036864996,0.16757844
76dbb039-4342-5539-a49b-794567aa15b6,social,50,low,0,1.0,0.5,0,12,0.60689616,0.52526283,0.33414856
76dbb039-4342-5539-a49b-794567aa15b6,social,50,low,1,0.0,0.5,0,12,0.112274714,0.14152731,0.21707694
76dbb039-4342-5539-a49b-794567aa15b6,social,50,low,2,0.0,0.5,0,12,0.18913259,0.20208271,0.28119606
76dbb039-4342-5539-a49b-794567aa15b6,social,50,low,3,0.0,0.5,0,12,0.091696516,0.13112715,0.16757844
76dbb039-4342-5539-a49b-794567aa15b6,soup,100,low,0,1.0,1.0,0,13,0.17362975,0.25,0.23815203
76dbb039-4342-5539-a49b-794567aa15b6,soup,100,low,1,0.0,1.0,0,13,0.2453381,0.25,0.1958818
76dbb039-4342-5539-a49b-794567aa15b6,soup,100,low,2,0.0,1.0,0,13,0.25918442,0.25,0.21785945
76dbb039-4342-5539-a49b-794567aa15b6,soup,100,low,3,0.0,1.0,0,13,0.32184774,0.25,0.34810668
76dbb039-4342-5539-a49b-794567aa15b6,takeout,50,low,0,0.0,0.5,0,14,0.5550624,0.4288347,0.38557768
76dbb039-4342-5539-a49b-794567aa15b6,takeout,50,low,1,1.0,0.5,0,14,0.300442,0.32116684,0.25342757
76dbb039-4342-5539-a49b-794567aa15b6,takeout,50,low,2,0.0,0.5,0,14,0.11817724,0.14294371,0.29278153
76dbb039-4342-5539-a49b-794567aa15b6,takeout,50,low,3,0.0,0.5,0,14,0.026318345,0.10705473,0.06821322
76dbb039-4342-5539-a49b-794567aa15b6,wedding,0,low,0,1.0,0.0,0,15,0.7941108,0.65779835,0.38534912
76dbb039-4342-5539-a49b-794567aa15b6,wedding,0,low,1,0.0,0.0,0,15,0.13206296,0.20694555,0.19825226
76dbb039-4342-5539-a49b-794567aa15b6,wedding,0,low,2,0.0,0.0,0,15,0.056865778,0.09426167,0.22370173
76dbb039-4342-5539-a49b-794567aa15b6,wedding,0,low,3,0.0,0.0,0,15,0.016960515,0.040994413,0.19269688
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,apples,0,low,0,1.0,0.0,0,0,0.7595177,0.6906733,0.3136445
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,apples,0,low,1,0.0,0.0,0,0,0.18107297,0.21728812,0.2421264
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,apples,0,low,2,0.0,0.0,0,0,0.031893667,0.048995376,0.22211455
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,apples,0,low,3,0.0,0.0,0,0,0.02751564,0.043043204,0.22211455
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,basketball,75,high,0,0.0,0.75,1,1,0.18430267,0.3363785,0.16286738
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,basketball,75,high,1,0.35,0.75,1,1,0.35292876,0.31748003,0.1797055
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,basketball,75,high,2,0.0,0.75,1,1,0.23900756,0.17807299,0.32871354
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,basketball,75,high,3,0.65,0.75,1,1,0.22376105,0.16806845,0.32871354
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,birthday,75,low,0,0.17,0.75,0,2,0.24118696,0.3135361,0.2528255
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,birthday,75,low,1,0.26,0.75,0,2,0.34431577,0.3135361,0.2313618
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,birthday,75,low,2,0.37,0.75,0,2,0.258071,0.21111672,0.29824653
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,birthday,75,low,3,0.2,0.75,0,2,0.15642622,0.16181105,0.21756616
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,brunch,50,high,0,0.0,0.5,1,3,0.2607661,0.26573268,0.23889197
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,brunch,50,high,1,0.2,0.5,1,3,0.31380332,0.33488238,0.18120253
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,brunch,50,high,2,0.49,0.5,1,3,0.26230058,0.24964574,0.2551034
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,brunch,50,high,3,0.31,0.5,1,3,0.16312996,0.14973922,0.32480204
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,cooking,50,high,0,0.0,0.5,1,4,0.19284512,0.4258708,0.13190788
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,cooking,50,high,1,0.0,0.5,1,4,0.38985857,0.26815334,0.2798915
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,cooking,50,high,2,0.74,0.5,1,4,0.24334042,0.18097672,0.26577282
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,cooking,50,high,3,0.26,0.5,1,4,0.17395592,0.12499911,0.32242784
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,dip,100,high,0,0.0,1.0,1,5,0.1005226,0.25,0.1530172
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,dip,100,high,1,0.0,1.0,1,5,0.36903206,0.25,0.3792246
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,dip,100,high,2,1.0,1.0,1,5,0.3043647,0.25,0.29107267
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,dip,100,high,3,0.0,1.0,1,5,0.22608055,0.25,0.17668554
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,drinks,75,low,0,0.7,0.75,0,6,0.6807196,0.33944535,0.5332686
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,drinks,75,low,1,0.0,0.75,0,6,0.1452296,0.2821058,0.14287584
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,drinks,75,low,2,0.0,0.75,0,6,0.097279705,0.20884806,0.1483173
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,drinks,75,low,3,0.3,0.75,0,6,0.07677108,0.16960078,0.17553829
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,driving,100,low,0,0.0,1.0,0,7,0.286202,0.25,0.3133099
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,driving,100,low,1,0.15,1.0,0,7,0.23610435,0.25,0.2035393
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,driving,100,low,2,0.0,1.0,0,7,0.2549949,0.25,0.24186811
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,driving,100,low,3,0.85,1.0,0,7,0.22269872,0.25,0.24128272
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,fair,100,low,0,0.0,1.0,0,8,0.37299573,0.25,0.42329574
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,fair,100,low,1,0.0,1.0,0,8,0.23444185,0.25,0.17670329
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,fair,100,low,2,0.0,1.0,0,8,0.26246563,0.25,0.26904386
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,fair,100,low,3,1.0,1.0,0,8,0.13009678,0.25,0.13095711
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,gala,50,low,0,1.0,0.5,0,9,0.78275794,0.4556889,0.5360845
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,gala,50,low,1,0.0,0.5,0,9,0.11350434,0.25559366,0.15964441
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,gala,50,low,2,0.0,0.5,0,9,0.06463662,0.17012289,0.1537064
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,gala,50,low,3,0.0,0.5,0,9,0.03910113,0.118594594,0.15056473
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,hike,0,high,0,1.0,0.0,1,10,0.33800152,0.58456576,0.1523286
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,hike,0,high,1,0.0,0.0,1,10,0.52091366,0.29207295,0.3176928
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,hike,0,high,2,0.0,0.0,1,10,0.098815516,0.08376753,0.30744323
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,hike,0,high,3,0.0,0.0,1,10,0.0422693,0.03959372,0.22253543
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,oysters,75,high,0,0.0,0.75,1,11,0.1599337,0.3343497,0.15699454
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,oysters,75,high,1,0.32,0.75,1,11,0.32149953,0.23633602,0.29422295
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,oysters,75,high,2,0.0,0.75,1,11,0.29896,0.26225948,0.29601872
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,oysters,75,high,3,0.68,0.75,1,11,0.21960683,0.16705479,0.25276384
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,social,50,low,0,1.0,0.5,0,12,0.60689616,0.52526283,0.33414856
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,social,50,low,1,0.0,0.5,0,12,0.112274714,0.14152731,0.21707694
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,social,50,low,2,0.0,0.5,0,12,0.18913259,0.20208271,0.28119606
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,social,50,low,3,0.0,0.5,0,12,0.091696516,0.13112715,0.16757844
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,soup,0,low,0,1.0,0.0,0,13,0.37485316,0.45128077,0.23815203
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,soup,0,low,1,0.0,0.0,0,13,0.529666,0.45128077,0.1958818
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,soup,0,low,2,0.0,0.0,0,13,0.06611899,0.06931438,0.21785945
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,soup,0,low,3,0.0,0.0,0,13,0.029361904,0.028124105,0.34810668
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,takeout,100,high,0,0.16,1.0,1,14,0.16353987,0.25,0.20355555
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,takeout,100,high,1,0.08,1.0,1,14,0.3775783,0.25,0.33685663
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,takeout,100,high,2,0.76,1.0,1,14,0.37373206,0.25,0.38916606
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,takeout,100,high,3,0.0,1.0,1,14,0.085149765,0.25,0.07042177
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,wedding,0,high,0,0.88,0.0,1,15,0.42722765,0.65779835,0.12876756
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,wedding,0,high,1,0.0,0.0,1,15,0.34533778,0.20694555,0.24367993
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,wedding,0,high,2,0.12,0.0,1,15,0.15961039,0.09426167,0.29147318
7953e607-0ce9-59d4-ad7f-e92cc59e1a4a,wedding,0,high,3,0.0,0.0,1,15,0.067824185,0.040994413,0.33607936
7ab54605-0b7e-5466-b6df-1eb11e01cf88,apples,100,low,0,0.79,1.0,0,0,0.27734563,0.25,0.3136445
7ab54605-0b7e-5466-b6df-1eb11e01cf88,apples,100,low,1,0.0,1.0,0,0,0.2471042,0.25,0.2421264
7ab54605-0b7e-5466-b6df-1eb11e01cf88,apples,100,low,2,0.14,1.0,0,0,0.2377751,0.25,0.22211455
7ab54605-0b7e-5466-b6df-1eb11e01cf88,apples,100,low,3,0.07,1.0,0,0,0.2377751,0.25,0.22211455
7ab54605-0b7e-5466-b6df-1eb11e01cf88,basketball,50,high,0,0.37,0.5,1,1,0.2518081,0.41310722,0.16286738
7ab54605-0b7e-5466-b6df-1eb11e01cf88,basketball,50,high,1,0.51,0.5,1,1,0.45143783,0.3679926,0.1797055
7ab54605-0b7e-5466-b6df-1eb11e01cf88,basketball,50,high,2,0.07,0.5,1,1,0.15814337,0.11577169,0.32871354
7ab54605-0b7e-5466-b6df-1eb11e01cf88,basketball,50,high,3,0.05,0.5,1,1,0.13861069,0.10312851,0.32871354
7ab54605-0b7e-5466-b6df-1eb11e01cf88,birthday,75,low,0,0.05,0.75,0,2,0.24118696,0.3135361,0.2528255
7ab54605-0b7e-5466-b6df-1eb11e01cf88,birthday,75,low,1,0.2,0.75,0,2,0.34431577,0.3135361,0.2313618
7ab54605-0b7e-5466-b6df-1eb11e01cf88,birthday,75,low,2,0.46,0.75,0,2,0.258071,0.21111672,0.29824653
7ab54605-0b7e-5466-b6df-1eb11e01cf88,birthday,75,low,3,0.29,0.75,0,2,0.15642622,0.16181105,0.21756616
7ab54605-0b7e-5466-b6df-1eb11e01cf88,brunch,75,low,0,0.51,0.75,0,3,0.27119833,0.26024598,0.25493264
7ab54605-0b7e-5466-b6df-1eb11e01cf88,brunch,75,low,1,0.3,0.75,0,3,0.2615127,0.2921512,0.17960006
7ab54605-0b7e-5466-b6df-1eb11e01cf88,brunch,75,low,2,0.15,0.75,0,3,0.26211804,0.2522456,0.25581384
7ab54605-0b7e-5466-b6df-1eb11e01cf88,brunch,75,low,3,0.04,0.75,0,3,0.20517094,0.19535716,0.30965346
7ab54605-0b7e-5466-b6df-1eb11e01cf88,cooking,75,high,0,0.03,0.75,1,4,0.13331807,0.33476534,0.13190788
7ab54605-0b7e-5466-b6df-1eb11e01cf88,cooking,75,high,1,0.76,0.75,1,4,0.35082948,0.26563978,0.2798915
7ab54605-0b7e-5466-b6df-1eb11e01cf88,cooking,75,high,2,0.17,0.75,1,4,0.2739905,0.21822923,0.26577282
7ab54605-0b7e-5466-b6df-1eb11e01cf88,cooking,75,high,3,0.04,0.75,1,4,0.24186188,0.18136565,0.32242784
7ab54605-0b7e-5466-b6df-1eb11e01cf88,dip,100,low,0,0.73,1.0,0,5,0.57463247,0.25,0.5867184
7ab54605-0b7e-5466-b6df-1eb11e01cf88,dip,100,low,1,0.18,1.0,0,5,0.15732498,0.25,0.17135929
7ab54605-0b7e-5466-b6df-1eb11e01cf88,dip,100,low,2,0.06,1.0,0,5,0.14600678,0.25,0.14495234
7ab54605-0b7e-5466-b6df-1eb11e01cf88,dip,100,low,3,0.03,1.0,0,5,0.122035734,0.25,0.09697003
7ab54605-0b7e-5466-b6df-1eb11e01cf88,drinks,100,high,0,0.17,1.0,1,6,0.17428413,0.25,0.202087
7ab54605-0b7e-5466-b6df-1eb11e01cf88,drinks,100,high,1,0.26,1.0,1,6,0.28592435,0.25,0.24425714
7ab54605-0b7e-5466-b6df-1eb11e01cf88,drinks,100,high,2,0.13,1.0,1,6,0.26982328,0.25,0.25355974
7ab54605-0b7e-5466-b6df-1eb11e01cf88,drinks,100,high,3,0.44,1.0,1,6,0.26996818,0.25,0.30009612
7ab54605-0b7e-5466-b6df-1eb11e01cf88,driving,100,high,0,0.12,1.0,1,7,0.09394523,0.25,0.12967655
7ab54605-0b7e-5466-b6df-1eb11e01cf88,driving,100,high,1,0.36,1.0,1,7,0.28379354,0.25,0.24540012
7ab54605-0b7e-5466-b6df-1eb11e01cf88,driving,100,high,2,0.24,1.0,1,7,0.30649963,0.25,0.2916118
7ab54605-0b7e-5466-b6df-1eb11e01cf88,driving,100,high,3,0.28,1.0,1,7,0.31576163,0.25,0.33331156
7ab54605-0b7e-5466-b6df-1eb11e01cf88,fair,0,low,0,0.52,0.0,0,8,0.64241815,0.50773275,0.42329574
7ab54605-0b7e-5466-b6df-1eb11e01cf88,fair,0,low,1,0.41,0.0,0,8,0.31019902,0.40289125,0.17670329
7ab54605-0b7e-5466-b6df-1eb11e01cf88,fair,0,low,2,0.06,0.0,0,8,0.03791451,0.057733793,0.26904386
7ab54605-0b7e-5466-b6df-1eb11e01cf88,fair,0,low,3,0.01,0.0,0,8,0.009468409,0.031642232,0.13095711
7ab54605-0b7e-5466-b6df-1eb11e01cf88,gala,0,low,0,0.96,0.0,0,9,0.8987691,0.65715486,0.5360845
7ab54605-0b7e-5466-b6df-1eb11e01cf88,gala,0,low,1,0.04,0.0,0,9,0.06741578,0.2067431,0.15964441
7ab54605-0b7e-5466-b6df-1eb11e01cf88,gala,0,low,2,0.0,0.0,0,9,0.024137523,0.09159175,0.1537064
7ab54605-0b7e-5466-b6df-1eb11e01cf88,gala,0,low,3,0.0,0.0,0,9,0.009677649,0.044510312,0.15056473
7ab54605-0b7e-5466-b6df-1eb11e01cf88,hike,0,high,0,0.78,0.0,1,10,0.33800152,0.58456576,0.1523286
7ab54605-0b7e-5466-b6df-1eb11e01cf88,hike,0,high,1,0.13,0.0,1,10,0.52091366,0.29207295,0.3176928
7ab54605-0b7e-5466-b6df-1eb11e01cf88,hike,0,high,2,0.08,0.0,1,10,0.098815516,0.08376753,0.30744323
7ab54605-0b7e-5466-b6df-1eb11e01cf88,hike,0,high,3,0.01,0.0,1,10,0.0422693,0.03959372,0.22253543
7ab54605-0b7e-5466-b6df-1eb11e01cf88,oysters,0,high,0,0.84,0.0,1,11,0.3911874,0.5915375,0.15699454
7ab54605-0b7e-5466-b6df-1eb11e01cf88,oysters,0,high,1,0.16,0.0,1,11,0.24006923,0.14767203,0.29422295
7ab54605-0b7e-5466-b6df-1eb11e01cf88,oysters,0,high,2,0.0,0.0,1,11,0.31868076,0.22392546,0.29601872
7ab54605-0b7e-5466-b6df-1eb11e01cf88,oysters,0,high,3,0.0,0.0,1,11,0.05006258,0.036864996,0.25276384
7ab54605-0b7e-5466-b6df-1eb11e01cf88,social,50,low,0,0.77,0.5,0,12,0.60689616,0.52526283,0.33414856
7ab54605-0b7e-5466-b6df-1eb11e01cf88,social,50,low,1,0.05,0.5,0,12,0.112274714,0.14152731,0.21707694
7ab54605-0b7e-5466-b6df-1eb11e01cf88,social,50,low,2,0.14,0.5,0,12,0.18913259,0.20208271,0.28119606
7ab54605-0b7e-5466-b6df-1eb11e01cf88,social,50,low,3,0.04,0.5,0,12,0.091696516,0.13112715,0.16757844
7ab54605-0b7e-5466-b6df-1eb11e01cf88,soup,50,low,0,0.64,0.5,0,13,0.30237362,0.37856522,0.23815203
7ab54605-0b7e-5466-b6df-1eb11e01cf88,soup,50,low,1,0.26,0.5,0,13,0.4272527,0.37856522,0.1958818
7ab54605-0b7e-5466-b6df-1eb11e01cf88,soup,50,low,2,0.08,0.5,0,13,0.15515609,0.14836416,0.21785945
7ab54605-0b7e-5466-b6df-1eb11e01cf88,soup,50,low,3,0.02,0.5,0,13,0.11521755,0.09450541,0.34810668
7ab54605-0b7e-5466-b6df-1eb11e01cf88,takeout,75,high,0,0.11,0.75,1,14,0.22645856,0.33985913,0.20355555
7ab54605-0b7e-5466-b6df-1eb11e01cf88,takeout,75,high,1,0.22,0.75,1,14,0.44340876,0.29411647,0.33685663
7ab54605-0b7e-5466-b6df-1eb11e01cf88,takeout,75,high,2,0.36,0.75,1,14,0.27667347,0.19621694,0.38916606
7ab54605-0b7e-5466-b6df-1eb11e01cf88,takeout,75,high,3,0.31,0.75,1,14,0.053459246,0.16980751,0.07042177
7ab54605-0b7e-5466-b6df-1eb11e01cf88,wedding,50,high,0,0.37,0.5,1,15,0.22393459,0.45681202,0.12876756
7ab54605-0b7e-5466-b6df-1eb11e01cf88,wedding,50,high,1,0.21,0.5,1,15,0.34992695,0.25622362,0.24367993
7ab54605-0b7e-5466-b6df-1eb11e01cf88,wedding,50,high,2,0.27,0.5,1,15,0.2531973,0.17292537,0.29147318
7ab54605-0b7e-5466-b6df-1eb11e01cf88,wedding,50,high,3,0.15,0.5,1,15,0.17294106,0.11403901,0.33607936
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,apples,50,low,0,0.1,0.5,0,0,0.54738927,0.48149168,0.3136445
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,apples,50,low,1,0.26,0.5,0,0,0.2522804,0.27006632,0.2421264
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,apples,50,low,2,0.54,0.5,0,0,0.10386091,0.12824191,0.22211455
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,apples,50,low,3,0.1,0.5,0,0,0.096469425,0.120200075,0.22211455
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,basketball,0,low,0,0.08,0.0,0,1,0.61222285,0.51696444,0.3181553
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,basketball,0,low,1,0.76,0.0,0,1,0.3326422,0.4102167,0.14637017
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,basketball,0,low,2,0.08,0.0,0,1,0.031180803,0.040601294,0.26773727
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,basketball,0,low,3,0.08,0.0,0,1,0.023954038,0.032217555,0.26773727
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,birthday,75,high,0,0.45,0.75,1,2,0.13131249,0.3135361,0.15651591
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,birthday,75,high,1,0.29,0.75,1,2,0.41328672,0.3135361,0.27469712
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,birthday,75,high,2,0.13,0.75,1,2,0.2865576,0.21111672,0.33210656
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,birthday,75,high,3,0.13,0.75,1,2,0.16884315,0.16181105,0.23668042
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,brunch,100,low,0,0.33,1.0,0,3,0.25668463,0.25,0.25493264
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,brunch,100,low,1,0.51,1.0,0,3,0.21694584,0.25,0.17960006
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,brunch,100,low,2,0.08,1.0,0,3,0.25708008,0.25,0.25581384
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,brunch,100,low,3,0.08,1.0,0,3,0.26928946,0.25,0.30965346
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,cooking,75,high,0,0.73,0.75,1,4,0.13331807,0.33476534,0.13190788
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,cooking,75,high,1,0.09,0.75,1,4,0.35082948,0.26563978,0.2798915
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,cooking,75,high,2,0.09,0.75,1,4,0.2739905,0.21822923,0.26577282
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,cooking,75,high,3,0.09,0.75,1,4,0.24186188,0.18136565,0.32242784
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,dip,50,high,0,0.49,0.5,1,5,0.14881784,0.35461655,0.1530172
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,dip,50,high,1,0.17,0.5,1,5,0.5463304,0.35461655,0.3792246
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,dip,50,high,2,0.17,0.5,1,5,0.23308484,0.19890268,0.29107267
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,dip,50,high,3,0.17,0.5,1,5,0.07176689,0.09186425,0.17668554
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,drinks,0,high,0,0.28,0.0,1,6,0.5154394,0.59429204,0.202087
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,drinks,0,high,1,0.44,0.0,1,6,0.36370003,0.28351,0.24425714
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,drinks,0,high,2,0.14,0.0,1,6,0.08712182,0.08516129,0.25355974
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,drinks,0,high,3,0.14,0.0,1,6,0.033738755,0.037036657,0.30009612
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,driving,0,high,0,0.04,0.0,1,7,0.19857554,0.42071182,0.12967655
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,driving,0,high,1,0.87,0.0,1,7,0.599865,0.42071182,0.24540012
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,driving,0,high,2,0.07,0.0,1,7,0.17335564,0.13235733,0.29161182
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,driving,0,high,3,0.02,0.0,1,7,0.02820377,0.026219029,0.33331156
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,fair,50,high,0,0.25,0.5,1,8,0.23971109,0.40360978,0.17468572
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,fair,50,high,1,0.53,0.5,1,8,0.44001293,0.3595324,0.19652925
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,fair,50,high,2,0.11,0.5,1,8,0.18315202,0.13610032,0.3297754
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,fair,50,high,3,0.11,0.5,1,8,0.13712399,0.100757554,0.29900968
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,gala,100,high,0,0.08,1.0,1,9,0.08367513,0.25,0.11399251
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,gala,100,high,1,0.31,1.0,1,9,0.30357942,0.25,0.27977657
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,gala,100,high,2,0.53,1.0,1,9,0.28352895,0.25,0.27626434
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,gala,100,high,3,0.08,1.0,1,9,0.32921645,0.25,0.32996657
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,hike,75,low,0,0.16,0.75,0,10,0.3920917,0.3371364,0.33414856
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,hike,75,low,1,0.52,0.75,0,10,0.26542237,0.28344586,0.21707694
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,hike,75,low,2,0.16,0.75,0,10,0.20868543,0.20742744,0.28119606
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,hike,75,low,3,0.16,0.75,0,10,0.13380049,0.17199028,0.16757844
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,oysters,100,high,0,0.57,1.0,1,11,0.10549141,0.25,0.15699454
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,oysters,100,high,1,0.29,1.0,1,11,0.31493458,0.25,0.29422295
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,oysters,100,high,2,0.07,1.0,1,11,0.26009032,0.25,0.29601872
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,oysters,100,high,3,0.07,1.0,1,11,0.31948376,0.25,0.25276384
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,social,100,low,0,0.1,1.0,0,12,0.28687164,0.25,0.33414856
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,social,100,low,1,0.24,1.0,0,12,0.23665677,0.25,0.21707694
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,social,100,low,2,0.56,1.0,0,12,0.2656196,0.25,0.28119606
