subject_id,scenario_label,stimulus_index,action_condition,intimacy_condition,stage,desire_rating,effort_rating
dc30d31f-0e34-5567-91ac-5f2c8c3407df,home,9,low_risk_share,somewhat_intimate,prior,0.64,0.56
dc30d31f-0e34-5567-91ac-5f2c8c3407df,home,9,low_risk_share,somewhat_intimate,posterior,0.62,0.21
dc30d31f-0e34-5567-91ac-5f2c8c3407df,towel,10,high_risk_share,somewhat_formal,prior,0.89,0.66
dc30d31f-0e34-5567-91ac-5f2c8c3407df,towel,10,high_risk_share,somewhat_formal,posterior,0.85,0.4
dc30d31f-0e34-5567-91ac-5f2c8c3407df,locker-room,11,no_share,somewhat_formal,prior,0.54,0.63
dc30d31f-0e34-5567-91ac-5f2c8c3407df,locker-room,11,no_share,somewhat_formal,posterior,0.56,0.93
dc30d31f-0e34-5567-91ac-5f2c8c3407df,hairbrush,12,high_risk_share,somewhat_intimate,prior,0.85,0.57
dc30d31f-0e34-5567-91ac-5f2c8c3407df,hairbrush,12,high_risk_share,somewhat_intimate,posterior,0.89,0.26
dc30d31f-0e34-5567-91ac-5f2c8c3407df,breakup,13,no_share,max_formal,prior,0.3,0.26
dc30d31f-0e34-5567-91ac-5f2c8c3407df,breakup,13,no_share,max_formal,posterior,0.16,0.29
dc30d31f-0e34-5567-91ac-5f2c8c3407df,navigation,14,low_risk_share,somewhat_formal,prior,0.61,0.56
dc30d31f-0e34-5567-91ac-5f2c8c3407df,navigation,14,low_risk_share,somewhat_formal,posterior,0.66,0.59
dc30d31f-0e34-5567-91ac-5f2c8c3407df,harmonica,15,no_share,max_intimate,prior,0.46,0.66
dc30d31f-0e34-5567-91ac-5f2c8c3407df,harmonica,15,no_share,max_intimate,posterior,0.55,0.78
104c761a-fcf7-537e-94bf-41eb5647095c,bed,0,low_risk_share,somewhat_intimate,prior,0.76,0.1
104c761a-fcf7-537e-94bf-41eb5647095c,bed,0,low_risk_share,somewhat_intimate,posterior,0.52,0.06
104c761a-fcf7-537e-94bf-41eb5647095c,sauna,1,high_risk_share,somewhat_formal,prior,0.75,0.14
104c761a-fcf7-537e-94bf-41eb5647095c,sauna,1,high_risk_share,somewhat_formal,posterior,0.95,0.79
104c761a-fcf7-537e-94bf-41eb5647095c,hairbrush,2,high_risk_share,max_formal,prior,0.92,0.06
104c761a-fcf7-537e-94bf-41eb5647095c,hairbrush,2,high_risk_share,max_formal,posterior,0.86,0.06
104c761a-fcf7-537e-94bf-41eb5647095c,locker-room,3,low_risk_share,max_intimate,prior,0.91,0.11
104c761a-fcf7-537e-94bf-41eb5647095c,locker-room,3,low_risk_share,max_intimate,posterior,0.95,0.08
104c761a-fcf7-537e-94bf-41eb5647095c,sunscreen,4,high_risk_share,max_intimate,prior,0.92,0.08
104c761a-fcf7-537e-94bf-41eb5647095c,sunscreen,4,high_risk_share,max_intimate,posterior,0.98,0.95
104c761a-fcf7-537e-94bf-41eb5647095c,sleeping-bag,5,no_share,max_formal,prior,0.97,0.22
104c761a-fcf7-537e-94bf-41eb5647095c,sleeping-bag,5,no_share,max_formal,posterior,0.96,0.82
104c761a-fcf7-537e-94bf-41eb5647095c,blanket,6,low_risk_share,max_formal,prior,0.96,0.15
104c761a-fcf7-537e-94bf-41eb5647095c,blanket,6,low_risk_share,max_formal,posterior,0.93,0.11
104c761a-fcf7-537e-94bf-41eb5647095c,navigation,7,high_risk_share,somewhat_intimate,prior,0.67,0.18
104c761a-fcf7-537e-94bf-41eb5647095c,navigation,7,high_risk_share,somewhat_intimate,posterior,0.65,0.96
104c761a-fcf7-537e-94bf-41eb5647095c,chapstick,8,no_share,somewhat_intimate,prior,0.94,0.07
104c761a-fcf7-537e-94bf-41eb5647095c,chapstick,8,no_share,somewhat_intimate,posterior,0.62,0.66
104c761a-fcf7-537e-94bf-41eb5647095c,breakup,9,low_risk_share,somewhat_intimate,prior,0.89,0.27
104c761a-fcf7-537e-94bf-41eb5647095c,breakup,9,low_risk_share,somewhat_intimate,posterior,0.87,0.13
104c761a-fcf7-537e-94bf-41eb5647095c,harmonica,10,low_risk_share,somewhat_formal,prior,0.61,0.12
104c761a-fcf7-537e-94bf-41eb5647095c,harmonica,10,low_risk_share,somewhat_formal,posterior,0.86,0.08
104c761a-fcf7-537e-94bf-41eb5647095c,home,11,no_share,somewhat_formal,prior,0.78,0.18
104c761a-fcf7-537e-94bf-41eb5647095c,home,11,no_share,somewhat_formal,posterior,0.18,0.91
104c761a-fcf7-537e-94bf-41eb5647095c,gossip,12,high_risk_share,max_formal,prior,0.88,0.13
104c761a-fcf7-537e-94bf-41eb5647095c,gossip,12,high_risk_share,max_formal,posterior,0.95,0.9
104c761a-fcf7-537e-94bf-41eb5647095c,salary,13,high_risk_share,max_intimate,prior,0.91,0.1
104c761a-fcf7-537e-94bf-41eb5647095c,salary,13,high_risk_share,max_intimate,posterior,0.94,0.91
104c761a-fcf7-537e-94bf-41eb5647095c,earbuds,14,no_share,somewhat_formal,prior,0.88,0.13
104c761a-fcf7-537e-94bf-41eb5647095c,earbuds,14,no_share,somewhat_formal,posterior,0.83,0.07
104c761a-fcf7-537e-94bf-41eb5647095c,towel,15,no_share,max_intimate,prior,0.96,0.14
104c761a-fcf7-537e-94bf-41eb5647095c,towel,15,no_share,max_intimate,posterior,0.98,0.83
3cb98585-27bf-533f-b9a0-138eabf62ccf,locker-room,0,high_risk_share,max_formal,prior,0.13,0.0
3cb98585-27bf-533f-b9a0-138eabf62ccf,locker-room,0,high_risk_share,max_formal,posterior,1.0,1.0
3cb98585-27bf-533f-b9a0-138eabf62ccf,salary,1,high_risk_share,somewhat_formal,prior,1.0,0.88
3cb98585-27bf-533f-b9a0-138eabf62ccf,salary,1,high_risk_share,somewhat_formal,posterior,1.0,1.0
3cb98585-27bf-533f-b9a0-138eabf62ccf,gossip,2,no_share,max_formal,prior,1.0,0.16
3cb98585-27bf-533f-b9a0-138eabf62ccf,gossip,2,no_share,max_formal,posterior,0.0,0.51
3cb98585-27bf-533f-b9a0-138eabf62ccf,sleeping-bag,3,high_risk_share,max_intimate,prior,1.0,0.13
3cb98585-27bf-533f-b9a0-138eabf62ccf,sleeping-bag,3,high_risk_share,max_intimate,posterior,1.0,0.9
3cb98585-27bf-533f-b9a0-138eabf62ccf,blanket,4,low_risk_share,somewhat_intimate,prior,0.79,0.5
3cb98585-27bf-533f-b9a0-138eabf62ccf,blanket,4,low_risk_share,somewhat_intimate,posterior,1.0,0.07
3cb98585-27bf-533f-b9a0-138eabf62ccf,earbuds,5,no_share,somewhat_intimate,prior,1.0,0.36
3cb98585-27bf-533f-b9a0-138eabf62ccf,earbuds,5,no_share,somewhat_intimate,posterior,0.21,0.81
3cb98585-27bf-533f-b9a0-138eabf62ccf,bed,6,no_share,max_formal,prior,1.0,0.82
3cb98585-27bf-533f-b9a0-138eabf62ccf,bed,6,no_share,max_formal,posterior,1.0,0.72
3cb98585-27bf-533f-b9a0-138eabf62ccf,hairbrush,7,no_share,max_intimate,prior,1.0,1.0
3cb98585-27bf-533f-b9a0-138eabf62ccf,hairbrush,7,no_share,max_intimate,posterior,1.0,1.0
3cb98585-27bf-533f-b9a0-138eabf62ccf,navigation,8,high_risk_share,somewhat_intimate,prior,0.79,0.22
3cb98585-27bf-533f-b9a0-138eabf62ccf,navigation,8,high_risk_share,somewhat_intimate,posterior,1.0,0.76
3cb98585-27bf-533f-b9a0-138eabf62ccf,home,9,low_risk_share,somewhat_formal,prior,0.75,0.5
3cb98585-27bf-533f-b9a0-138eabf62ccf,home,9,low_risk_share,somewhat_formal,posterior,1.0,0.8
3cb98585-27bf-533f-b9a0-138eabf62ccf,harmonica,10,low_risk_share,max_intimate,prior,0.32,0.25
3cb98585-27bf-533f-b9a0-138eabf62ccf,harmonica,10,low_risk_share,max_intimate,posterior,1.0,0.0
3cb98585-27bf-533f-b9a0-138eabf62ccf,chapstick,11,no_share,max_intimate,prior,0.81,0.5
3cb98585-27bf-533f-b9a0-138eabf62ccf,chapstick,11,no_share,max_intimate,posterior,0.83,1.0
3cb98585-27bf-533f-b9a0-138eabf62ccf,breakup,12,high_risk_share,somewhat_intimate,prior,0.71,0.77
3cb98585-27bf-533f-b9a0-138eabf62ccf,breakup,12,high_risk_share,somewhat_intimate,posterior,1.0,1.0
3cb98585-27bf-533f-b9a0-138eabf62ccf,towel,13,no_share,somewhat_formal,prior,1.0,0.78
3cb98585-27bf-533f-b9a0-138eabf62ccf,towel,13,no_share,somewhat_formal,posterior,0.88,1.0
3cb98585-27bf-533f-b9a0-138eabf62ccf,sunscreen,14,low_risk_share,somewhat_formal,prior,0.89,0.28
3cb98585-27bf-533f-b9a0-138eabf62ccf,sunscreen,14,low_risk_share,somewhat_formal,posterior,1.0,0.08
3cb98585-27bf-533f-b9a0-138eabf62ccf,sauna,15,low_risk_share,max_formal,prior,1.0,0.0
3cb98585-27bf-533f-b9a0-138eabf62ccf,sauna,15,low_risk_share,max_formal,posterior,1.0,0.0
86d007e3-555c-50b1-ba12-3f72abd1d632,navigation,0,no_share,somewhat_formal,prior,0.68,0.27
86d007e3-555c-50b1-ba12-3f72abd1d632,navigation,0,no_share,somewhat_formal,posterior,0.36,0.28
86d007e3-555c-50b1-ba12-3f72abd1d632,breakup,1,low_risk_share,max_formal,prior,0.23,0.5
86d007e3-555c-50b1-ba12-3f72abd1d632,breakup,1,low_risk_share,max_formal,posterior,0.5,0.3
86d007e3-555c-50b1-ba12-3f72abd1d632,towel,2,no_share,somewhat_intimate,prior,0.71,0.5
86d007e3-555c-50b1-ba12-3f72abd1d632,towel,2,no_share,somewhat_intimate,posterior,0.71,0.72
86d007e3-555c-50b1-ba12-3f72abd1d632,chapstick,3,low_risk_share,max_intimate,prior,0.72,0.44
86d007e3-555c-50b1-ba12-3f72abd1d632,chapstick,3,low_risk_share,max_intimate,posterior,0.65,0.23
86d007e3-555c-50b1-ba12-3f72abd1d632,earbuds,4,high_risk_share,somewhat_formal,prior,0.72,0.6
86d007e3-555c-50b1-ba12-3f72abd1d632,earbuds,4,high_risk_share,somewhat_formal,posterior,0.79,0.5
86d007e3-555c-50b1-ba12-3f72abd1d632,hairbrush,5,no_share,max_intimate,prior,0.72,0.46
86d007e3-555c-50b1-ba12-3f72abd1d632,hairbrush,5,no_share,max_intimate,posterior,0.69,0.68
86d007e3-555c-50b1-ba12-3f72abd1d632,sleeping-bag,6,high_risk_share,max_formal,prior,0.71,0.51
86d007e3-555c-50b1-ba12-3f72abd1d632,sleeping-bag,6,high_risk_share,max_formal,posterior,0.71,0.88
86d007e3-555c-50b1-ba12-3f72abd1d632,harmonica,7,low_risk_share,somewhat_formal,prior,0.39,0.51
86d007e3-555c-50b1-ba12-3f72abd1d632,harmonica,7,low_risk_share,somewhat_formal,posterior,0.62,0.24
86d007e3-555c-50b1-ba12-3f72abd1d632,blanket,8,no_share,somewhat_intimate,prior,0.61,0.48
86d007e3-555c-50b1-ba12-3f72abd1d632,blanket,8,no_share,somewhat_intimate,posterior,0.79,0.83
86d007e3-555c-50b1-ba12-3f72abd1d632,salary,9,low_risk_share,max_intimate,prior,0.48,0.53
86d007e3-555c-50b1-ba12-3f72abd1d632,salary,9,low_risk_share,max_intimate,posterior,0.57,0.4
86d007e3-555c-50b1-ba12-3f72abd1d632,home,10,high_risk_share,somewhat_formal,prior,0.51,0.38
86d007e3-555c-50b1-ba12-3f72abd1d632,home,10,high_risk_share,somewhat_formal,posterior,0.59,0.64
86d007e3-555c-50b1-ba12-3f72abd1d632,sunscreen,11,no_share,max_formal,prior,0.68,0.5
86d007e3-555c-50b1-ba12-3f72abd1d632,sunscreen,11,no_share,max_formal,posterior,0.54,0.78
86d007e3-555c-50b1-ba12-3f72abd1d632,sauna,12,high_risk_share,somewhat_intimate,prior,0.52,0.49
86d007e3-555c-50b1-ba12-3f72abd1d632,sauna,12,high_risk_share,somewhat_intimate,posterior,0.68,0.56
86d007e3-555c-50b1-ba12-3f72abd1d632,locker-room,13,high_risk_share,max_intimate,prior,0.57,0.5
86d007e3-555c-50b1-ba12-3f72abd1d632,locker-room,13,high_risk_share,max_intimate,posterior,0.72,0.39
86d007e3-555c-50b1-ba12-3f72abd1d632,gossip,14,low_risk_share,max_formal,prior,0.65,0.38
86d007e3-555c-50b1-ba12-3f72abd1d632,gossip,14,low_risk_share,max_formal,posterior,0.58,0.12
86d007e3-555c-50b1-ba12-3f72abd1d632,bed,15,low_risk_share,somewhat_intimate,prior,0.64,0.51
86d007e3-555c-50b1-ba12-3f72abd1d632,bed,15,low_risk_share,somewhat_intimate,posterior,0.68,0.35
cf215421-13b6-52c5-8016-186c069fa824,salary,0,no_share,max_intimate,prior,0.79,0.55
cf215421-13b6-52c5-8016-186c069fa824,salary,0,no_share,max_intimate,posterior,0.14,0.08
cf215421-13b6-52c5-8016-186c069fa824,harmonica,1,low_risk_share,max_formal,prior,0.55,0.59
cf215421-13b6-52c5-8016-186c069fa824,harmonica,1,low_risk_share,max_formal,posterior,1.0,0.17
cf215421-13b6-52c5-8016-186c069fa824,breakup,2,high_risk_share,max_intimate,prior,0.59,0.59
cf215421-13b6-52c5-8016-186c069fa824,breakup,2,high_risk_share,max_intimate,posterior,1.0,1.0
cf215421-13b6-52c5-8016-186c069fa824,blanket,3,low_risk_share,somewhat_formal,prior,0.4,0.51
cf215421-13b6-52c5-8016-186c069fa824,blanket,3,low_risk_share,somewhat_formal,posterior,0.67,0.0
cf215421-13b6-52c5-8016-186c069fa824,sleeping-bag,4,low_risk_share,somewhat_intimate,prior,0.74,0.69
cf215421-13b6-52c5-8016-186c069fa824,sleeping-bag,4,low_risk_share,somewhat_intimate,posterior,0.82,0.0
cf215421-13b6-52c5-8016-186c069fa824,locker-room,5,high_risk_share,somewhat_intimate,prior,0.57,0.41
cf215421-13b6-52c5-8016-186c069fa824,locker-room,5,high_risk_share,somewhat_intimate,posterior,0.96,0.81
cf215421-13b6-52c5-8016-186c069fa824,chapstick,6,no_share,max_formal,prior,0.0,0.34
cf215421-13b6-52c5-8016-186c069fa824,chapstick,6,no_share,max_formal,posterior,0.03,0.98
cf215421-13b6-52c5-8016-186c069fa824,sauna,7,no_share,somewhat_formal,prior,0.29,0.21
cf215421-13b6-52c5-8016-186c069fa824,sauna,7,no_share,somewhat_formal,posterior,0.0,0.5
cf215421-13b6-52c5-8016-186c069fa824,gossip,8,low_risk_share,somewhat_formal,prior,0.5,0.51
cf215421-13b6-52c5-8016-186c069fa824,gossip,8,low_risk_share,somewhat_formal,posterior,0.82,0.26
cf215421-13b6-52c5-8016-186c069fa824,earbuds,9,no_share,max_intimate,prior,0.69,0.5
cf215421-13b6-52c5-8016-186c069fa824,earbuds,9,no_share,max_intimate,posterior,0.42,0.49
cf215421-13b6-52c5-8016-186c069fa824,navigation,10,no_share,max_formal,prior,0.62,0.5
cf215421-13b6-52c5-8016-186c069fa824,navigation,10,no_share,max_formal,posterior,0.23,0.5
cf215421-13b6-52c5-8016-186c069fa824,bed,11,high_risk_share,max_formal,prior,0.18,0.41
cf215421-13b6-52c5-8016-186c069fa824,bed,11,high_risk_share,max_formal,posterior,0.72,0.54
cf215421-13b6-52c5-8016-186c069fa824,sunscreen,12,high_risk_share,somewhat_intimate,prior,0.56,0.49
cf215421-13b6-52c5-8016-186c069fa824,sunscreen,12,high_risk_share,somewhat_intimate,posterior,0.7,0.49
cf215421-13b6-52c5-8016-186c069fa824,towel,13,no_share,somewhat_intimate,prior,0.5,0.52
cf215421-13b6-52c5-8016-186c069fa824,towel,13,no_share,somewhat_intimate,posterior,0.28,0.5
cf215421-13b6-52c5-8016-186c069fa824,hairbrush,14,high_risk_share,somewhat_formal,prior,0.5,0.5
cf215421-13b6-52c5-8016-186c069fa824,hairbrush,14,high_risk_share,somewhat_formal,posterior,0.64,0.52
cf215421-13b6-52c5-8016-186c069fa824,home,15,low_risk_share,max_intimate,prior,0.54,0.46
cf215421-13b6-52c5-8016-186c069fa824,home,15,low_risk_share,max_intimate,posterior,0.64,0.49
66767c45-691b-5aa3-b8f0-e11542d270b1,harmonica,0,low_risk_share,max_intimate,prior,0.52,0.49
66767c45-691b-5aa3-b8f0-e11542d270b1,harmonica,0,low_risk_share,max_intimate,posterior,0.52,0.09
66767c45-691b-5aa3-b8f0-e11542d270b1,sleeping-bag,1,no_share,max_intimate,prior,0.96,0.49
66767c45-691b-5aa3-b8f0-e11542d270b1,sleeping-bag,1,no_share,max_intimate,posterior,0.95,0.91
66767c45-691b-5aa3-b8f0-e11542d270b1,gossip,2,high_risk_share,somewhat_formal,prior,0.54,0.51
66767c45-691b-5aa3-b8f0-e11542d270b1,gossip,2,high_risk_share,somewhat_formal,posterior,0.9,0.09
66767c45-691b-5aa3-b8f0-e11542d270b1,earbuds,3,low_risk_share,max_formal,prior,0.88,0.49
66767c45-691b-5aa3-b8f0-e11542d270b1,earbuds,3,low_risk_share,max_formal,posterior,0.87,0.09
66767c45-691b-5aa3-b8f0-e11542d270b1,sauna,4,high_risk_share,max_formal,prior,0.89,0.51
66767c45-691b-5aa3-b8f0-e11542d270b1,sauna,4,high_risk_share,max_formal,posterior,0.87,0.14
66767c45-691b-5aa3-b8f0-e11542d270b1,sunscreen,5,low_risk_share,max_intimate,prior,0.92,0.5
66767c45-691b-5aa3-b8f0-e11542d270b1,sunscreen,5,low_risk_share,max_intimate,posterior,0.85,0.14
66767c45-691b-5aa3-b8f0-e11542d270b1,salary,6,low_risk_share,max_formal,prior,0.93,0.52
66767c45-691b-5aa3-b8f0-e11542d270b1,salary,6,low_risk_share,max_formal,posterior,0.92,0.07
66767c45-691b-5aa3-b8f0-e11542d270b1,bed,7,no_share,somewhat_intimate,prior,0.91,0.5
66767c45-691b-5aa3-b8f0-e11542d270b1,bed,7,no_share,somewhat_intimate,posterior,0.39,0.12
66767c45-691b-5aa3-b8f0-e11542d270b1,breakup,8,high_risk_share,max_intimate,prior,0.87,0.5
66767c45-691b-5aa3-b8f0-e11542d270b1,breakup,8,high_risk_share,max_intimate,posterior,0.98,0.79
66767c45-691b-5aa3-b8f0-e11542d270b1,navigation,9,low_risk_share,somewhat_intimate,prior,0.92,0.5
66767c45-691b-5aa3-b8f0-e11542d270b1,navigation,9,low_risk_share,somewhat_intimate,posterior,0.91,0.82
66767c45-691b-5aa3-b8f0-e11542d270b1,chapstick,10,high_risk_share,somewhat_intimate,prior,0.92,0.5
66767c45-691b-5aa3-b8f0-e11542d270b1,chapstick,10,high_risk_share,somewhat_intimate,posterior,0.97,0.78
66767c45-691b-5aa3-b8f0-e11542d270b1,blanket,11,no_share,somewhat_intimate,prior,0.92,0.51
66767c45-691b-5aa3-b8f0-e11542d270b1,blanket,11,no_share,somewhat_intimate,posterior,0.43,0.4
66767c45-691b-5aa3-b8f0-e11542d270b1,hairbrush,12,no_share,max_formal,prior,0.89,0.5
66767c45-691b-5aa3-b8f0-e11542d270b1,hairbrush,12,no_share,max_formal,posterior,0.28,0.8
66767c45-691b-5aa3-b8f0-e11542d270b1,towel,13,low_risk_share,somewhat_formal,prior,0.92,0.5
66767c45-691b-5aa3-b8f0-e11542d270b1,towel,13,low_risk_share,somewhat_formal,posterior,0.81,0.17
66767c45-691b-5aa3-b8f0-e11542d270b1,locker-room,14,no_share,somewhat_formal,prior,0.89,0.49
66767c45-691b-5aa3-b8f0-e11542d270b1,locker-room,14,no_share,somewhat_formal,posterior,0.25,0.74
66767c45-691b-5aa3-b8f0-e11542d270b1,home,15,high_risk_share,somewhat_formal,prior,0.5,0.49
66767c45-691b-5aa3-b8f0-e11542d270b1,home,15,high_risk_share,somewhat_formal,posterior,0.95,0.98
165e4dda-e616-55b4-a5b0-87469b20c0df,sauna,0,low_risk_share,somewhat_intimate,prior,0.69,0.42
165e4dda-e616-55b4-a5b0-87469b20c0df,sauna,0,low_risk_share,somewhat_intimate,posterior,0.65,0.24
165e4dda-e616-55b4-a5b0-87469b20c0df,harmonica,1,no_share,max_intimate,prior,0.69,0.8
165e4dda-e616-55b4-a5b0-87469b20c0df,harmonica,1,no_share,max_intimate,posterior,0.75,0.34
165e4dda-e616-55b4-a5b0-87469b20c0df,chapstick,2,low_risk_share,somewhat_formal,prior,0.56,0.69
165e4dda-e616-55b4-a5b0-87469b20c0df,chapstick,2,low_risk_share,somewhat_formal,posterior,0.64,0.33
165e4dda-e616-55b4-a5b0-87469b20c0df,breakup,3,high_risk_share,max_intimate,prior,0.57,0.34
165e4dda-e616-55b4-a5b0-87469b20c0df,breakup,3,high_risk_share,max_intimate,posterior,0.77,0.61
165e4dda-e616-55b4-a5b0-87469b20c0df,locker-room,4,high_risk_share,max_formal,prior,0.71,0.72
165e4dda-e616-55b4-a5b0-87469b20c0df,locker-room,4,high_risk_share,max_formal,posterior,0.61,0.29
165e4dda-e616-55b4-a5b0-87469b20c0df,home,5,low_risk_share,max_intimate,prior,0.8,0.22
165e4dda-e616-55b4-a5b0-87469b20c0df,home,5,low_risk_share,max_intimate,posterior,0.64,0.25
165e4dda-e616-55b4-a5b0-87469b20c0df,earbuds,6,no_share,max_formal,prior,0.5,0.57
165e4dda-e616-55b4-a5b0-87469b20c0df,earbuds,6,no_share,max_formal,posterior,0.65,0.59
165e4dda-e616-55b4-a5b0-87469b20c0df,salary,7,high_risk_share,somewhat_formal,prior,0.59,0.3
165e4dda-e616-55b4-a5b0-87469b20c0df,salary,7,high_risk_share,somewhat_formal,posterior,0.7,0.61
165e4dda-e616-55b4-a5b0-87469b20c0df,hairbrush,8,high_risk_share,max_intimate,prior,0.81,0.75
165e4dda-e616-55b4-a5b0-87469b20c0df,hairbrush,8,high_risk_share,max_intimate,posterior,0.71,0.68
165e4dda-e616-55b4-a5b0-87469b20c0df,bed,9,high_risk_share,somewhat_intimate,prior,0.7,0.92
165e4dda-e616-55b4-a5b0-87469b20c0df,bed,9,high_risk_share,somewhat_intimate,posterior,0.52,0.8
165e4dda-e616-55b4-a5b0-87469b20c0df,sleeping-bag,10,low_risk_share,somewhat_intimate,prior,0.27,0.82
165e4dda-e616-55b4-a5b0-87469b20c0df,sleeping-bag,10,low_risk_share,somewhat_intimate,posterior,0.68,0.81
165e4dda-e616-55b4-a5b0-87469b20c0df,gossip,11,high_risk_share,max_formal,prior,0.66,0.58
165e4dda-e616-55b4-a5b0-87469b20c0df,gossip,11,high_risk_share,max_formal,posterior,0.67,0.67
165e4dda-e616-55b4-a5b0-87469b20c0df,blanket,12,no_share,somewhat_intimate,prior,0.87,0.64
165e4dda-e616-55b4-a5b0-87469b20c0df,blanket,12,no_share,somewhat_intimate,posterior,0.54,0.69
165e4dda-e616-55b4-a5b0-87469b20c0df,towel,13,low_risk_share,max_formal,prior,0.65,0.65
165e4dda-e616-55b4-a5b0-87469b20c0df,towel,13,low_risk_share,max_formal,posterior,0.61,0.57
165e4dda-e616-55b4-a5b0-87469b20c0df,sunscreen,14,no_share,somewhat_formal,prior,0.79,0.56
165e4dda-e616-55b4-a5b0-87469b20c0df,sunscreen,14,no_share,somewhat_formal,posterior,0.83,0.47
165e4dda-e616-55b4-a5b0-87469b20c0df,navigation,15,no_share,somewhat_formal,prior,0.54,0.53
165e4dda-e616-55b4-a5b0-87469b20c0df,navigation,15,no_share,somewhat_formal,posterior,0.75,0.71
a5ff46c9-5a06-549e-9872-7b9b94202944,gossip,0,high_risk_share,max_intimate,prior,0.81,0.06
a5ff46c9-5a06-549e-9872-7b9b94202944,gossip,0,high_risk_share,max_intimate,posterior,0.96,0.22
a5ff46c9-5a06-549e-9872-7b9b94202944,harmonica,1,low_risk_share,somewhat_intimate,prior,0.11,0.92
a5ff46c9-5a06-549e-9872-7b9b94202944,harmonica,1,low_risk_share,somewhat_intimate,posterior,0.79,1.0
a5ff46c9-5a06-549e-9872-7b9b94202944,chapstick,2,low_risk_share,somewhat_formal,prior,0.98,0.04
a5ff46c9-5a06-549e-9872-7b9b94202944,chapstick,2,low_risk_share,somewhat_formal,posterior,0.95,0.01
a5ff46c9-5a06-549e-9872-7b9b94202944,home,3,no_share,somewhat_formal,prior,0.06,0.07
a5ff46c9-5a06-549e-9872-7b9b94202944,home,3,no_share,somewhat_formal,posterior,0.09,0.96
a5ff46c9-5a06-549e-9872-7b9b94202944,earbuds,4,no_share,max_intimate,prior,0.99,0.03
a5ff46c9-5a06-549e-9872-7b9b94202944,earbuds,4,no_share,max_intimate,posterior,1.0,0.98
a5ff46c9-5a06-549e-9872-7b9b94202944,towel,5,no_share,max_intimate,prior,0.67,1.0
a5ff46c9-5a06-549e-9872-7b9b94202944,towel,5,no_share,max_intimate,posterior,0.81,1.0
a5ff46c9-5a06-549e-9872-7b9b94202944,locker-room,6,no_share,max_formal,prior,0.2,0.98
a5ff46c9-5a06-549e-9872-7b9b94202944,locker-room,6,no_share,max_formal,posterior,0.27,1.0
a5ff46c9-5a06-549e-9872-7b9b94202944,blanket,7,high_risk_share,max_formal,prior,0.97,1.0
a5ff46c9-5a06-549e-9872-7b9b94202944,blanket,7,high_risk_share,max_formal,posterior,0.99,1.0
a5ff46c9-5a06-549e-9872-7b9b94202944,breakup,8,no_share,max_formal,prior,0.78,0.98
a5ff46c9-5a06-549e-9872-7b9b94202944,breakup,8,no_share,max_formal,posterior,0.79,0.91
a5ff46c9-5a06-549e-9872-7b9b94202944,navigation,9,high_risk_share,somewhat_formal,prior,0.99,0.03
a5ff46c9-5a06-549e-9872-7b9b94202944,navigation,9,high_risk_share,somewhat_formal,posterior,0.98,0.93
a5ff46c9-5a06-549e-9872-7b9b94202944,sunscreen,10,low_risk_share,max_intimate,prior,0.79,1.0
a5ff46c9-5a06-549e-9872-7b9b94202944,sunscreen,10,low_risk_share,max_intimate,posterior,0.99,0.1
a5ff46c9-5a06-549e-9872-7b9b94202944,salary,11,high_risk_share,somewhat_intimate,prior,0.98,0.78
a5ff46c9-5a06-549e-9872-7b9b94202944,salary,11,high_risk_share,somewhat_intimate,posterior,0.99,1.0
a5ff46c9-5a06-549e-9872-7b9b94202944,bed,12,no_share,somewhat_intimate,prior,0.94,0.0
a5ff46c9-5a06-549e-9872-7b9b94202944,bed,12,no_share,somewhat_intimate,posterior,0.67,0.0
a5ff46c9-5a06-549e-9872-7b9b94202944,hairbrush,13,high_risk_share,somewhat_intimate,prior,0.89,0.09
a5ff46c9-5a06-549e-9872-7b9b94202944,hairbrush,13,high_risk_share,somewhat_intimate,posterior,0.97,0.02
a5ff46c9-5a06-549e-9872-7b9b94202944,sleeping-bag,14,low_risk_share,max_formal,prior,0.98,0.96
a5ff46c9-5a06-549e-9872-7b9b94202944,sleeping-bag,14,low_risk_share,max_formal,posterior,1.0,0.04
a5ff46c9-5a06-549e-9872-7b9b94202944,sauna,15,low_risk_share,somewhat_formal,prior,0.24,0.1
a5ff46c9-5a06-549e-9872-7b9b94202944,sauna,15,low_risk_share,somewhat_formal,posterior,0.99,0.0
3ff737c6-b4a2-5f5c-8b22-5b22cba31101,sauna,0,high_risk_share,somewhat_formal,prior,0.38,0.09
3ff737c6-b4a2-5f5c-8b22-5b22cba31101,sauna,0,high_risk_share,somewhat_formal,posterior,0.8,0.04
3ff737c6-b4a2-5f5c-8b22-5b22cba31101,sleeping-bag,1,no_share,somewhat_intimate,prior,0.79,0.78
3ff737c6-b4a2-5f5c-8b22-5b22cba31101,sleeping-bag,1,no_share,somewhat_intimate,posterior,0.15,0.21
3ff737c6-b4a2-5f5c-8b22-5b22cba31101,salary,2,low_risk_share,max_intimate,prior,0.75,0.2
3ff737c6-b4a2-5f5c-8b22-5b22cba31101,salary,2,low_risk_share,max_intimate,posterior,0.64,0.06
3ff737c6-b4a2-5f5c-8b22-5b22cba31101,breakup,3,low_risk_share,max_formal,prior,0.19,0.83
