subject_id,scenario_label,closeness_condition,closeness,action,likert_rating,p_action
00c658b3-6a38-5515-87ad-65d359fa8826,drinks,extremely_close,3,0,1,0.08333333333333333
00c658b3-6a38-5515-87ad-65d359fa8826,drinks,extremely_close,3,1,1,0.08333333333333333
00c658b3-6a38-5515-87ad-65d359fa8826,drinks,extremely_close,3,2,3,0.25
00c658b3-6a38-5515-87ad-65d359fa8826,drinks,extremely_close,3,3,7,0.5833333333333334
cdad3404-a692-52ce-af04-22097433ff0c,fair,not_close,0,0,5,0.5
cdad3404-a692-52ce-af04-22097433ff0c,fair,not_close,0,1,3,0.3
cdad3404-a692-52ce-af04-22097433ff0c,fair,not_close,0,2,1,0.1
cdad3404-a692-52ce-af04-22097433ff0c,fair,not_close,0,3,1,0.1
cdad3404-a692-52ce-af04-22097433ff0c,conference,extremely_close,3,0,5,0.2777777777777778
cdad3404-a692-52ce-af04-22097433ff0c,conference,extremely_close,3,1,6,0.3333333333333333
cdad3404-a692-52ce-af04-22097433ff0c,conference,extremely_close,3,2,6,0.3333333333333333
cdad3404-a692-52ce-af04-22097433ff0c,conference,extremely_close,3,3,1,0.05555555555555555
cdad3404-a692-52ce-af04-22097433ff0c,hike,close,2,0,6,0.42857142857142855
cdad3404-a692-52ce-af04-22097433ff0c,hike,close,2,1,5,0.35714285714285715
cdad3404-a692-52ce-af04-22097433ff0c,hike,close,2,2,2,0.14285714285714285
cdad3404-a692-52ce-af04-22097433ff0c,hike,close,2,3,1,0.07142857142857142
cdad3404-a692-52ce-af04-22097433ff0c,brunch,close,2,0,1,0.07142857142857142
cdad3404-a692-52ce-af04-22097433ff0c,brunch,close,2,1,6,0.42857142857142855
cdad3404-a692-52ce-af04-22097433ff0c,brunch,close,2,2,6,0.42857142857142855
cdad3404-a692-52ce-af04-22097433ff0c,brunch,close,2,3,1,0.07142857142857142
cdad3404-a692-52ce-af04-22097433ff0c,social,somewhat_close,1,0,5,0.5555555555555556
cdad3404-a692-52ce-af04-22097433ff0c,social,somewhat_close,1,1,1,0.1111111111111111
cdad3404-a692-52ce-af04-22097433ff0c,social,somewhat_close,1,2,2,0.2222222222222222
cdad3404-a692-52ce-af04-22097433ff0c,social,somewhat_close,1,3,1,0.1111111111111111
cdad3404-a692-52ce-af04-22097433ff0c,wedding,close,2,0,7,0.4375
cdad3404-a692-52ce-af04-22097433ff0c,wedding,close,2,1,2,0.125
cdad3404-a692-52ce-af04-22097433ff0c,wedding,close,2,2,4,0.25
cdad3404-a692-52ce-af04-22097433ff0c,wedding,close,2,3,3,0.1875
cdad3404-a692-52ce-af04-22097433ff0c,dip,not_close,0,0,4,0.5
cdad3404-a692-52ce-af04-22097433ff0c,dip,not_close,0,1,1,0.125
cdad3404-a692-52ce-af04-22097433ff0c,dip,not_close,0,2,2,0.25
cdad3404-a692-52ce-af04-22097433ff0c,dip,not_close,0,3,1,0.125
cdad3404-a692-52ce-af04-22097433ff0c,crabs,extremely_close,3,0,5,0.23809523809523808
cdad3404-a692-52ce-af04-22097433ff0c,crabs,extremely_close,3,1,7,0.3333333333333333
cdad3404-a692-52ce-af04-22097433ff0c,crabs,extremely_close,3,2,6,0.2857142857142857
cdad3404-a692-52ce-af04-22097433ff0c,crabs,extremely_close,3,3,3,0.14285714285714285
cdad3404-a692-52ce-af04-22097433ff0c,oysters,somewhat_close,1,0,6,0.42857142857142855
cdad3404-a692-52ce-af04-22097433ff0c,oysters,somewhat_close,1,1,5,0.35714285714285715
cdad3404-a692-52ce-af04-22097433ff0c,oysters,somewhat_close,1,2,2,0.14285714285714285
cdad3404-a692-52ce-af04-22097433ff0c,oysters,somewhat_close,1,3,1,0.07142857142857142
cdad3404-a692-52ce-af04-22097433ff0c,drinks,extremely_close,3,0,2,0.16666666666666666
cdad3404-a692-52ce-af04-22097433ff0c,drinks,extremely_close,3,1,3,0.25
cdad3404-a692-52ce-af04-22097433ff0c,drinks,extremely_close,3,2,1,0.08333333333333333
cdad3404-a692-52ce-af04-22097433ff0c,drinks,extremely_close,3,3,6,0.5
cdad3404-a692-52ce-af04-22097433ff0c,soup,extremely_close,3,0,6,0.46153846153846156
cdad3404-a692-52ce-af04-22097433ff0c,soup,extremely_close,3,1,1,0.07692307692307693
cdad3404-a692-52ce-af04-22097433ff0c,soup,extremely_close,3,2,2,0.15384615384615385
cdad3404-a692-52ce-af04-22097433ff0c,soup,extremely_close,3,3,4,0.3076923076923077
cdad3404-a692-52ce-af04-22097433ff0c,birthday,somewhat_close,1,0,7,0.4666666666666667
cdad3404-a692-52ce-af04-22097433ff0c,birthday,somewhat_close,1,1,4,0.26666666666666666
cdad3404-a692-52ce-af04-22097433ff0c,birthday,somewhat_close,1,2,2,0.13333333333333333
cdad3404-a692-52ce-af04-22097433ff0c,birthday,somewhat_close,1,3,2,0.13333333333333333
cdad3404-a692-52ce-af04-22097433ff0c,gala,close,2,0,3,0.17647058823529413
cdad3404-a692-52ce-af04-22097433ff0c,gala,close,2,1,7,0.4117647058823529
cdad3404-a692-52ce-af04-22097433ff0c,gala,close,2,2,6,0.35294117647058826
cdad3404-a692-52ce-af04-22097433ff0c,gala,close,2,3,1,0.058823529411764705
cdad3404-a692-52ce-af04-22097433ff0c,basketball,not_close,0,0,5,0.4166666666666667
cdad3404-a692-52ce-af04-22097433ff0c,basketball,not_close,0,1,5,0.4166666666666667
cdad3404-a692-52ce-af04-22097433ff0c,basketball,not_close,0,2,1,0.08333333333333333
cdad3404-a692-52ce-af04-22097433ff0c,basketball,not_close,0,3,1,0.08333333333333333
cdad3404-a692-52ce-af04-22097433ff0c,cooking,somewhat_close,1,0,2,0.14285714285714285
cdad3404-a692-52ce-af04-22097433ff0c,cooking,somewhat_close,1,1,7,0.5
cdad3404-a692-52ce-af04-22097433ff0c,cooking,somewhat_close,1,2,4,0.2857142857142857
cdad3404-a692-52ce-af04-22097433ff0c,cooking,somewhat_close,1,3,1,0.07142857142857142
cdad3404-a692-52ce-af04-22097433ff0c,driving,not_close,0,0,7,0.4117647058823529
cdad3404-a692-52ce-af04-22097433ff0c,driving,not_close,0,1,6,0.35294117647058826
cdad3404-a692-52ce-af04-22097433ff0c,driving,not_close,0,2,2,0.11764705882352941
cdad3404-a692-52ce-af04-22097433ff0c,driving,not_close,0,3,2,0.11764705882352941
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,fair,not_close,0,0,7,0.4375
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,fair,not_close,0,1,7,0.4375
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,fair,not_close,0,2,1,0.0625
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,fair,not_close,0,3,1,0.0625
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,soup,somewhat_close,1,0,7,0.5384615384615384
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,soup,somewhat_close,1,1,2,0.15384615384615385
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,soup,somewhat_close,1,2,1,0.07692307692307693
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,soup,somewhat_close,1,3,3,0.23076923076923078
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,cooking,close,2,0,1,0.08333333333333333
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,cooking,close,2,1,7,0.5833333333333334
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,cooking,close,2,2,2,0.16666666666666666
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,cooking,close,2,3,2,0.16666666666666666
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,crabs,extremely_close,3,0,2,0.125
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,crabs,extremely_close,3,1,7,0.4375
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,crabs,extremely_close,3,2,2,0.125
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,crabs,extremely_close,3,3,5,0.3125
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,dip,extremely_close,3,0,7,0.2692307692307692
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,dip,extremely_close,3,1,7,0.2692307692307692
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,dip,extremely_close,3,2,7,0.2692307692307692
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,dip,extremely_close,3,3,5,0.19230769230769232
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,hike,not_close,0,0,7,0.4117647058823529
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,hike,not_close,0,1,7,0.4117647058823529
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,hike,not_close,0,2,2,0.11764705882352941
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,hike,not_close,0,3,1,0.058823529411764705
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,oysters,not_close,0,0,3,0.1875
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,oysters,not_close,0,1,7,0.4375
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,oysters,not_close,0,2,5,0.3125
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,oysters,not_close,0,3,1,0.0625
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,wedding,somewhat_close,1,0,6,0.2608695652173913
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,wedding,somewhat_close,1,1,6,0.2608695652173913
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,wedding,somewhat_close,1,2,6,0.2608695652173913
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,wedding,somewhat_close,1,3,5,0.21739130434782608
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,conference,close,2,0,3,0.1875
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,conference,close,2,1,7,0.4375
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,conference,close,2,2,5,0.3125
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,conference,close,2,3,1,0.0625
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,driving,extremely_close,3,0,2,0.1111111111111111
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,driving,extremely_close,3,1,7,0.3888888888888889
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,driving,extremely_close,3,2,3,0.16666666666666666
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,driving,extremely_close,3,3,6,0.3333333333333333
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,basketball,somewhat_close,1,0,1,0.09090909090909091
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,basketball,somewhat_close,1,1,7,0.6363636363636364
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,basketball,somewhat_close,1,2,2,0.18181818181818182
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,basketball,somewhat_close,1,3,1,0.09090909090909091
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,gala,not_close,0,0,7,0.5833333333333334
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,gala,not_close,0,1,2,0.16666666666666666
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,gala,not_close,0,2,2,0.16666666666666666
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,gala,not_close,0,3,1,0.08333333333333333
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,brunch,close,2,0,5,0.20833333333333334
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,brunch,close,2,1,5,0.20833333333333334
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,brunch,close,2,2,7,0.2916666666666667
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,brunch,close,2,3,7,0.2916666666666667
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,drinks,extremely_close,3,0,2,0.18181818181818182
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,drinks,extremely_close,3,1,1,0.09090909090909091
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,drinks,extremely_close,3,2,2,0.18181818181818182
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,drinks,extremely_close,3,3,6,0.5454545454545454
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,birthday,close,2,0,3,0.14285714285714285
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,birthday,close,2,1,7,0.3333333333333333
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,birthday,close,2,2,6,0.2857142857142857
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,birthday,close,2,3,5,0.23809523809523808
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,social,somewhat_close,1,0,6,0.375
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,social,somewhat_close,1,1,5,0.3125
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,social,somewhat_close,1,2,3,0.1875
c44d9d67-395e-5ada-b0b0-df8c3dfc43a5,social,somewhat_close,1,3,2,0.125
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,gala,not_close,0,0,6,0.5454545454545454
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,gala,not_close,0,1,2,0.18181818181818182
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,gala,not_close,0,2,2,0.18181818181818182
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,gala,not_close,0,3,1,0.09090909090909091
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,hike,somewhat_close,1,0,2,0.18181818181818182
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,hike,somewhat_close,1,1,6,0.5454545454545454
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,hike,somewhat_close,1,2,2,0.18181818181818182
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,hike,somewhat_close,1,3,1,0.09090909090909091
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,birthday,close,2,0,1,0.05263157894736842
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,birthday,close,2,1,7,0.3684210526315789
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,birthday,close,2,2,6,0.3157894736842105
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,birthday,close,2,3,5,0.2631578947368421
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,crabs,extremely_close,3,0,4,0.17391304347826086
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,crabs,extremely_close,3,1,7,0.30434782608695654
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,crabs,extremely_close,3,2,6,0.2608695652173913
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,crabs,extremely_close,3,3,6,0.2608695652173913
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,basketball,somewhat_close,1,0,2,0.11764705882352941
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,basketball,somewhat_close,1,1,7,0.4117647058823529
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,basketball,somewhat_close,1,2,5,0.29411764705882354
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,basketball,somewhat_close,1,3,3,0.17647058823529413
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,dip,extremely_close,3,0,6,0.23076923076923078
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,dip,extremely_close,3,1,7,0.2692307692307692
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,dip,extremely_close,3,2,7,0.2692307692307692
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,dip,extremely_close,3,3,6,0.23076923076923078
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,brunch,not_close,0,0,5,0.4166666666666667
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,brunch,not_close,0,1,4,0.3333333333333333
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,brunch,not_close,0,2,2,0.16666666666666666
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,brunch,not_close,0,3,1,0.08333333333333333
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,wedding,somewhat_close,1,0,7,0.3888888888888889
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,wedding,somewhat_close,1,1,5,0.2777777777777778
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,wedding,somewhat_close,1,2,4,0.2222222222222222
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,wedding,somewhat_close,1,3,2,0.1111111111111111
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,drinks,not_close,0,0,7,0.5
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,drinks,not_close,0,1,4,0.2857142857142857
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,drinks,not_close,0,2,2,0.14285714285714285
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,drinks,not_close,0,3,1,0.07142857142857142
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,conference,extremely_close,3,0,5,0.23809523809523808
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,conference,extremely_close,3,1,6,0.2857142857142857
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,conference,extremely_close,3,2,7,0.3333333333333333
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,conference,extremely_close,3,3,3,0.14285714285714285
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,driving,somewhat_close,1,0,4,0.2222222222222222
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,driving,somewhat_close,1,1,6,0.3333333333333333
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,driving,somewhat_close,1,2,6,0.3333333333333333
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,driving,somewhat_close,1,3,2,0.1111111111111111
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,fair,not_close,0,0,7,0.5833333333333334
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,fair,not_close,0,1,3,0.25
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,fair,not_close,0,2,1,0.08333333333333333
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,fair,not_close,0,3,1,0.08333333333333333
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,soup,close,2,0,7,0.3333333333333333
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,soup,close,2,1,5,0.23809523809523808
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,soup,close,2,2,5,0.23809523809523808
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,soup,close,2,3,4,0.19047619047619047
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,cooking,close,2,0,5,0.21739130434782608
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,cooking,close,2,1,7,0.30434782608695654
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,cooking,close,2,2,6,0.2608695652173913
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,cooking,close,2,3,5,0.21739130434782608
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,social,extremely_close,3,0,3,0.15
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,social,extremely_close,3,1,7,0.35
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,social,extremely_close,3,2,6,0.3
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,social,extremely_close,3,3,4,0.2
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,oysters,close,2,0,5,0.22727272727272727
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,oysters,close,2,1,7,0.3181818181818182
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,oysters,close,2,2,6,0.2727272727272727
fbe32ed4-2dc9-53ee-88a9-cbcf7b514d2e,oysters,close,2,3,4,0.18181818181818182
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,basketball,close,2,0,6,0.23076923076923078
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,basketball,close,2,1,7,0.2692307692307692
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,basketball,close,2,2,6,0.23076923076923078
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,basketball,close,2,3,7,0.2692307692307692
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,fair,somewhat_close,1,0,6,0.3157894736842105
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,fair,somewhat_close,1,1,7,0.3684210526315789
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,fair,somewhat_close,1,2,5,0.2631578947368421
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,fair,somewhat_close,1,3,1,0.05263157894736842
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,soup,close,2,0,5,0.23809523809523808
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,soup,close,2,1,6,0.2857142857142857
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,soup,close,2,2,6,0.2857142857142857
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,soup,close,2,3,4,0.19047619047619047
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,hike,not_close,0,0,7,0.4117647058823529
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,hike,not_close,0,1,6,0.35294117647058826
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,hike,not_close,0,2,3,0.17647058823529413
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,hike,not_close,0,3,1,0.058823529411764705
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,drinks,somewhat_close,1,0,6,0.3
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,drinks,somewhat_close,1,1,7,0.35
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,drinks,somewhat_close,1,2,5,0.25
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,drinks,somewhat_close,1,3,2,0.1
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,driving,somewhat_close,1,0,7,0.3333333333333333
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,driving,somewhat_close,1,1,6,0.2857142857142857
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,driving,somewhat_close,1,2,7,0.3333333333333333
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,driving,somewhat_close,1,3,1,0.047619047619047616
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,social,extremely_close,3,0,5,0.20833333333333334
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,social,extremely_close,3,1,6,0.25
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,social,extremely_close,3,2,6,0.25
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,social,extremely_close,3,3,7,0.2916666666666667
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,gala,extremely_close,3,0,5,0.20833333333333334
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,gala,extremely_close,3,1,6,0.25
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,gala,extremely_close,3,2,7,0.2916666666666667
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,gala,extremely_close,3,3,6,0.25
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,brunch,not_close,0,0,6,0.35294117647058826
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,brunch,not_close,0,1,5,0.29411764705882354
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,brunch,not_close,0,2,5,0.29411764705882354
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,brunch,not_close,0,3,1,0.058823529411764705
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,conference,not_close,0,0,6,0.375
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,conference,not_close,0,1,7,0.4375
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,conference,not_close,0,2,2,0.125
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,conference,not_close,0,3,1,0.0625
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,birthday,not_close,0,0,7,0.4375
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,birthday,not_close,0,1,6,0.375
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,birthday,not_close,0,2,2,0.125
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,birthday,not_close,0,3,1,0.0625
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,crabs,extremely_close,3,0,5,0.20833333333333334
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,crabs,extremely_close,3,1,7,0.2916666666666667
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,crabs,extremely_close,3,2,6,0.25
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,crabs,extremely_close,3,3,6,0.25
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,dip,close,2,0,7,0.35
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,dip,close,2,1,6,0.3
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,dip,close,2,2,5,0.25
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,dip,close,2,3,2,0.1
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,wedding,extremely_close,3,0,5,0.20833333333333334
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,wedding,extremely_close,3,1,7,0.2916666666666667
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,wedding,extremely_close,3,2,6,0.25
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,wedding,extremely_close,3,3,6,0.25
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,cooking,somewhat_close,1,0,1,0.06666666666666667
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,cooking,somewhat_close,1,1,7,0.4666666666666667
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,cooking,somewhat_close,1,2,5,0.3333333333333333
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,cooking,somewhat_close,1,3,2,0.13333333333333333
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,oysters,close,2,0,5,0.2631578947368421
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,oysters,close,2,1,6,0.3157894736842105
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,oysters,close,2,2,6,0.3157894736842105
69a3fd7b-1395-5b68-a5bb-8b9589ca5027,oysters,close,2,3,2,0.10526315789473684
fbb31246-7720-564a-beae-96a52519b0bb,crabs,somewhat_close,1,0,1,0.14285714285714285
fbb31246-7720-564a-beae-96a52519b0bb,crabs,somewhat_close,1,1,3,0.42857142857142855
fbb31246-7720-564a-beae-96a52519b0bb,crabs,somewhat_close,1,2,2,0.2857142857142857
fbb31246-7720-564a-beae-96a52519b0bb,crabs,somewhat_close,1,3,1,0.14285714285714285
fbb31246-7720-564a-beae-96a52519b0bb,soup,somewhat_close,1,0,7,0.5833333333333334
fbb31246-7720-564a-beae-96a52519b0bb,soup,somewhat_close,1,1,2,0.16666666666666666
fbb31246-7720-564a-beae-96a52519b0bb,soup,somewhat_close,1,2,2,0.16666666666666666
fbb31246-7720-564a-beae-96a52519b0bb,soup,somewhat_close,1,3,1,0.08333333333333333
fbb31246-7720-564a-beae-96a52519b0bb,fair,close,2,0,4,0.3333333333333333
fbb31246-7720-564a-beae-96a52519b0bb,fair,close,2,1,5,0.4166666666666667
fbb31246-7720-564a-beae-96a52519b0bb,fair,close,2,2,2,0.16666666666666666
fbb31246-7720-564a-beae-96a52519b0bb,fair,close,2,3,1,0.08333333333333333
fbb31246-7720-564a-beae-96a52519b0bb,gala,not_close,0,0,7,0.6363636363636364
fbb31246-7720-564a-beae-96a52519b0bb,gala,not_close,0,1,2,0.18181818181818182
fbb31246-7720-564a-beae-96a52519b0bb,gala,not_close,0,2,1,0.09090909090909091
fbb31246-7720-564a-beae-96a52519b0bb,gala,not_close,0,3,1,0.09090909090909091
